[x^4 + 0*x^2*z^2 + 1*x*z^3 - y^3*z + 1*z^4]
710257,-904,-5710,190530
710261,0,216598,0
710273,0,-197061,0
710293,461,-294066,174295
710299,-325,129451,141866
710321,0,75622,0
710323,-1510,194380,230846
710327,0,238926,0
710341,-2613,-276467,-251996
710351,0,-64642,0
710371,-1,-34215,-125711
710377,72,268828,-105025
710383,-1320,200734,85378
710389,-754,-302097,-126825
710399,0,92241,0
710441,0,-5498,0
710443,789,24391,-114134
710449,1944,-148514,-129876
710459,0,314492,0
710473,3191,286817,-352548
710483,0,138209,0
710491,1477,-251532,97662
710503,296,-106146,336759
710513,0,28538,0
710519,0,201330,0
710527,-2496,139789,45024
710531,0,7052,0
710557,-308,-193396,128626
710561,0,246728,0
710569,1346,17923,213919
710573,0,-3801,0
710599,1623,-101904,9469
710603,0,145939,0
710609,0,-232861,0
710621,0,229605,0
710623,188,273981,-331054
710627,0,-39942,0
710641,-2215,161532,-196516
710663,0,-283776,0
710683,-2392,-166903,39089
710693,0,51290,0
710713,-580,249375,290348
710777,0,-296703,0
710779,-1119,-301563,160130
710791,-582,-304591,-95245
710813,0,-10722,0
710837,0,-310910,0
710839,-1097,20484,191375
710849,0,-214445,0
710851,1226,-354879,170700
710863,679,-174532,216039
710867,0,-22198,0
710873,0,150472,0
710887,-42,-34386,-108330
710903,0,206138,0
710909,0,214831,0
710911,1406,201042,322791
710917,-628,-285489,352084
710929,-1519,199886,263038
710933,0,-157975,0
710951,0,-268370,0
710959,-2489,25733,-151057
710971,707,-53895,-218983
710977,-211,-337573,221409
710987,0,-94874,0
710989,-2532,306227,350898
711001,-336,227388,309503
711017,0,-38315,0
711019,-199,57913,-256768
711023,0,114549,0
711041,0,-285257,0
711049,1572,306736,239928
711089,0,8599,0
711097,3617,-40707,346453
711121,2696,200535,-34919
711131,0,31461,0
711133,842,124075,309181
711143,0,36178,0
711163,-306,81744,210857
711173,0,197883,0
711181,652,329259,-310625
711187,2758,128922,-58532
711209,0,5733,0
711223,891,119945,69597
711259,-1276,22604,318410
711287,0,328330,0
711299,0,-11210,0
711307,8,-37243,175466
711317,0,194306,0
711329,0,-211718,0
711353,0,111709,0
711371,0,104980,0
711397,-899,6047,-354812
711409,884,-262121,34091
711427,-1296,751,146891
711437,0,19702,0
711463,1372,-281534,180804
711479,0,261112,0
711497,0,338550,0
711499,939,-169671,67476
711509,0,191046,0
711517,-774,82404,-211677
711523,1521,-326007,-236407
711539,0,39232,0
711563,0,-8186,0
711577,-415,-352045,-86429
711583,-118,-74212,-104190
711589,1676,-21104,94051
711617,0,-193558,0
711629,0,215144,0
711649,-1239,329955,308038
711653,0,105750,0
711679,-369,303921,323536
711691,-151,-57198,129248
711701,0,73213,0
711707,0,259187,0
711709,-1540,-221523,201537
711713,0,301480,0
711727,1257,289462,-142231
711731,0,-25565,0
711749,0,-275878,0
711751,-1012,261471,-110059
711757,894,-91428,-35006
711793,-945,271502,-21805
711811,199,-206489,56740
711817,932,-51898,207018
711829,2073,192684,-45759
711839,0,213617,0
711847,292,-227419,234349
711859,-1144,-8377,10951
711877,-934,-239005,29206
711889,544,30515,229088
711899,0,250961,0
711913,1478,25632,151443
711923,0,188183,0
711929,0,-134996,0
711937,443,-293458,-101883
711947,0,48065,0
711959,0,186629,0
711967,-1028,212390,276892
711973,-769,-323191,243005
711983,0,-85262,0
712007,0,65187,0
712021,-1222,-64205,309363
712051,332,-274287,331466
712067,0,-192528,0
712093,1670,188987,-5222
712109,0,264457,0
712121,0,131991,0
712133,0,100896,0
712157,0,215434,0
712169,0,208565,0
712171,-1219,36200,-185871
712183,1232,74897,248561
712199,0,-349530,0
712219,-341,-31514,134252
712237,-884,95844,280088
712279,-1283,-180389,-29866
712289,0,-299067,0
712301,0,-157652,0
712303,-1558,183820,-134187
712319,0,-229828,0
712321,-454,-322113,50535
712331,0,211823,0
712339,2451,-77419,344928
712357,-690,-152233,-344803
712409,0,244815,0
712417,1160,318797,-150810
712427,0,-32063,0
712429,187,-225254,-48563
712433,0,252124,0
712447,-965,349150,-338723
712477,-645,80761,79117
712483,21,-318433,230682
712489,-136,-232048,-99040
712493,0,-226681,0
712499,0,180632,0
712507,917,65017,-96310
712511,0,264183,0
712531,-988,266429,-236838
712561,-1346,314707,-259076
712571,0,-104569,0
712573,-183,-54175,-341606
712601,0,-210612,0
712603,17,108937,143011
712631,0,157967,0
712651,2571,-93833,-222568
712669,-931,282869,262436
712681,-919,84182,346243
712687,763,155021,-162509
712693,-1492,344880,-71785
712697,0,-259939,0
712711,-1337,106270,192354
712717,1793,321528,-41300
712739,0,-258850,0
712781,0,-230412,0
712807,120,162967,129827
712819,291,-173295,23631
712837,1714,-141894,176667
712841,0,-280387,0
712843,1286,133792,-181483
712847,0,130424,0
712883,0,-114804,0
712889,0,1276,0
712891,299,-52279,-87303
712909,245,43908,-232178
712913,0,-101675,0
712927,553,-9881,301303
712939,-622,86719,-54861
712951,238,-201118,136145
712961,0,322856,0
712967,0,270641,0
712973,0,-112658,0
712981,-2869,-51694,7950
713021,0,343465,0
713039,0,-70711,0
713059,2225,208341,156472
713077,-1003,-29731,245365
713107,186,40512,-555
713117,0,237911,0
713129,0,60208,0
713147,0,-209701,0
713149,-1566,-132129,220291
713159,0,182695,0
713171,0,130617,0
713177,0,239727,0
713183,0,34700,0
713189,0,-205951,0
713191,-1239,170342,63337
713227,563,-149743,-250959
713233,335,351023,-149065
713239,-862,139111,208000
713243,0,96371,0
713261,0,333636,0
713267,0,-125803,0
713281,1028,323146,19244
713287,90,-212105,-197276
713309,0,109110,0
713311,818,355941,-81186
713329,-2330,153342,344204
713347,-3201,257267,50023
713351,0,132442,0
713353,1177,71972,332629
713357,0,-14293,0
713381,0,281702,0
713389,388,-289085,198694
713399,0,187419,0
713407,-1115,241181,-8993
713411,0,125951,0
713417,0,21466,0
713467,-591,28302,-88888
713477,0,-84101,0
713491,-124,122358,217982
713497,-1054,-267998,67602
713501,0,-356613,0
713509,-439,158495,-177188
713533,1633,296942,-78002
713563,-1869,-249496,24631
713569,-480,233773,4578
713597,0,-155850,0
713599,697,-212411,209907
713611,-1234,-11598,-240663
713627,0,345381,0
713653,-781,231375,-67306
713663,0,-78051,0
713681,0,-68012,0
713737,1032,-112243,-251523
713743,304,-10384,-15186
713747,0,-240007,0
713753,0,243890,0
713771,0,214059,0
713807,0,287969,0
713827,1931,10913,-185308
713831,0,139429,0
713833,-1481,-183640,-274698
713861,0,11808,0
713863,378,354918,340998
713873,0,-117770,0
713891,0,304191,0
713903,0,321602,0
713917,-640,-208442,-313658
713927,0,313646,0
713939,0,279965,0
713941,950,279950,146460
713957,0,59428,0
713981,0,-135863,0
713987,0,220765,0
714029,0,142755,0
714037,1218,123979,15929
714061,1361,68275,22450
714073,786,33397,66092
714107,0,-181587,0
714113,0,340206,0
714139,626,-239209,-326036
714143,0,86447,0
714151,882,164236,300957
714163,2171,189014,155871
714169,765,106081,-347686
714199,656,10445,8403
714223,-701,-290527,135652
714227,0,50169,0
714247,870,264331,250364
714257,0,-214699,0
714283,1679,351832,-234444
714341,0,78745,0
714349,1141,-23759,339992
714361,1384,-324244,354872
714377,0,258788,0
714443,0,-270792,0
714463,648,271728,20682
714479,0,132923,0
714481,-1068,133003,-348164
714487,-553,100505,-196319
714503,0,39172,0
714509,0,246728,0
714517,-1698,-236598,203571
714521,0,-64843,0
714529,-1086,355985,245674
714551,0,-320409,0
714557,0,258099,0
714563,0,-288588,0
714569,0,275216,0
714577,105,-285096,-20582
714601,-1458,-263011,-80266
714619,107,-178129,-163781
714673,-48,296575,-227065
714677,0,138715,0
714691,-1112,25076,175770
714719,0,54906,0
714739,554,-247681,104645
714751,-2130,-320210,-24286
714773,0,118475,0
714781,1271,-233435,62915
714787,2003,-281944,242406
714797,0,199271,0
714809,0,-282930,0
714827,0,98817,0
714839,0,-336805,0
714841,-222,292981,22763
714851,0,208797,0
714853,-663,127031,-323350
714869,0,-126607,0
714881,0,-209329,0
714887,0,117161,0
714893,0,234215,0
714907,-136,-72432,-59620
714911,0,-88208,0
714919,-2271,322376,68683
714943,-1591,289297,266388
714947,0,-300996,0
714949,-543,331608,-321674
714971,0,-292866,0
714991,-909,253669,240149
715019,0,71020,0
715031,0,83406,0
715049,0,293751,0
715063,-718,-7610,112385
715069,2069,145619,96665
715073,0,-282883,0
715087,648,280549,116708
715109,0,336267,0
715123,-1641,217163,134014
715151,0,295420,0
715153,-183,-207362,193062
715157,0,-318385,0
715159,-2281,-168777,94975
715171,-25,-50525,316823
715189,383,-265615,-320936
715193,0,-151691,0
715223,0,-137294,0
715229,0,103685,0
715237,698,-19265,-266699
715243,1322,51648,-223225
715249,554,-266758,-81500
715259,0,289656,0
715289,0,170103,0
715301,0,-167503,0
715303,-403,164526,316879
715313,0,-251990,0
715339,852,29622,234870
715357,929,99931,-58101
715361,0,340878,0
715373,0,287170,0
715397,0,-17591,0
715417,-2216,10019,-342864
715423,-1143,188803,-105091
715439,0,-219146,0
715441,-762,87449,283241
715453,471,-147313,-182030
715457,0,-237596,0
715489,-10,-296989,-187877
715499,0,-222843,0
715523,0,-248326,0
715537,85,21177,349788
715549,-1338,-12036,108829
715567,-870,-332637,17771
715571,0,-247879,0
715577,0,-234691,0
715579,-780,9528,343992
715613,0,-170792,0
715621,-2964,344481,-322981
715639,-987,331526,-48079
715643,0,-288904,0
715651,-681,230581,-102800
715657,-989,279177,285123
715679,0,249465,0
715681,710,-100370,-132635
715699,-2053,-335227,-27777
715727,0,126250,0
715739,0,-116676,0
715753,-3689,76427,-345815
715777,-803,130359,-132489
715789,397,99381,81732
715801,1044,-13843,282821
715811,0,-252447,0
715817,0,-153991,0
715823,0,294039,0
715843,2163,66296,5094
715849,-1470,113484,-10293
715859,0,-125066,0
715867,-2020,227844,-30618
715873,438,-284265,241056
715877,0,196195,0
715879,1614,-53475,332752
715889,0,25190,0
715903,-1440,186199,136901
715909,-147,-114384,262938
715919,0,-153638,0
715927,2491,328809,274295
715943,0,-162910,0
715961,0,83869,0
715963,419,-136479,-281532
715969,-2258,-13217,-117961
715973,0,-101806,0
715991,0,-304256,0
715999,-287,241874,313857
716003,0,177711,0
716033,0,37751,0
716063,0,267063,0
716087,0,186363,0
716117,0,290187,0
716123,0,102437,0
716137,-1993,326715,-96229
716143,-820,-149620,-316347
716161,1335,59209,119305
716171,0,-116788,0
716173,-418,-348122,321058
716249,0,208394,0
716257,-681,52814,-100652
716279,0,-145310,0
716291,0,-488,0
716299,1375,237793,13389
716321,0,-326256,0
716351,0,203447,0
716383,-1489,-304216,-24705
716389,2057,77980,-218427
716399,0,88001,0
716411,0,-273351,0
716413,1334,327443,-305593
716447,0,82629,0
716449,284,120195,-250990
716453,0,-172160,0
716459,0,56309,0
716477,0,313523,0
716479,-891,88699,316630
716483,0,17956,0
716491,-754,-320156,2155
716501,0,357841,0
716531,0,-278048,0
716543,0,-309860,0
716549,0,323873,0
716563,634,-337058,-109728
716581,518,13323,61391
716591,0,-307629,0
716621,0,-346557,0
716629,-604,-331968,21703
716633,0,-193415,0
716659,128,-343822,280734
716663,0,95852,0
716671,212,167635,211855
716687,0,-90222,0
716693,0,-234796,0
716707,166,-112850,-186204
716713,519,114751,212660
716731,-560,-214060,-48023
716741,0,117210,0
716743,1761,-195613,119696
716747,0,234073,0
716783,0,-293796,0
716789,0,162574,0
716809,251,-81318,104038
716819,0,69875,0
716827,-1026,230414,-124779
716857,-1777,154824,219780
716861,0,113578,0
716869,-538,-133306,51319
716897,0,168453,0
716899,-166,210351,-13027
716917,240,171007,-177751
716929,2205,-104861,262604
716951,0,299561,0
716953,-625,202473,296339
716959,-385,96673,-211637
716981,0,-39295,0
716987,0,-285852,0
717001,-718,-323826,205866
717011,0,289272,0
717047,0,122085,0
717089,0,-291454,0
717091,-709,-292452,157465
717103,566,108955,-215461
717109,1309,22678,228821
717113,0,-332433,0
717127,-973,276770,209480
717133,-1482,83616,268623
717139,-167,-79039,116345
717149,0,99742,0
717151,-805,-300106,-73532
717161,0,-62791,0
717191,0,50049,0
717229,-801,-199005,105068
717259,-556,-264102,-327407
717271,-196,349869,-46342
717289,-769,292092,-225135
717293,0,263011,0
717317,0,-192099,0
717323,0,-101507,0
717331,350,-323964,50887
717341,0,321487,0
717397,3555,303751,-50237
717413,0,-222824,0
717419,0,-62676,0
717427,1165,320354,-5420
717443,0,-14967,0
717449,0,76954,0
717463,1189,40004,-323942
717491,0,-49238,0
717511,-710,-259150,-84965
717527,0,121198,0
717529,-841,245356,180034
717533,0,297451,0
717539,0,149057,0
717551,0,300474,0
717559,-364,-142855,-225381
717581,0,290913,0
717589,768,-46571,-49908
717593,0,225921,0
717631,-1042,-267264,-204822
717653,0,54692,0
717659,0,-17635,0
717667,-270,278908,-317127
717679,-673,256745,344559
717683,0,173041,0
717697,15,199993,-345656
717719,0,-150912,0
717751,-2642,-56356,-51162
717797,0,-211098,0
717803,0,-208548,0
717811,-1155,224749,54073
717817,-403,-271345,-116911
717841,1528,-254368,-72977
717851,0,5949,0
717883,2413,47974,-83606
717887,0,175203,0
717917,0,-108200,0
717919,-316,354153,160249
717923,0,61071,0
717967,275,-4644,307479
717979,-315,-91938,269037
717989,0,72698,0
718007,0,-261161,0
718043,0,348791,0
718049,0,-216702,0
718051,-176,243931,-160279
718087,948,-66108,70344
718093,-288,128527,-354683
718121,0,-276136,0
718139,0,-197421,0
718163,0,-58850,0
718169,0,-187327,0
718171,-226,-221848,-220336
718183,-242,-195982,-348225
718187,0,38944,0
718241,0,-213450,0
718259,0,300880,0
718271,0,-159377,0
718303,-1005,119353,221753
718321,710,-349405,-178719
718331,0,85535,0
718337,0,-158127,0
718343,0,-219648,0
718349,0,328481,0
718357,-363,73019,-298652
718379,0,307318,0
718381,-1390,-247562,-268641
718387,-1380,-256807,19418
718391,0,-328897,0
718411,-1271,78264,113183
718423,719,229718,-243351
718427,0,331573,0
718433,0,214781,0
718453,-571,-188855,-177156
718457,0,-272442,0
718463,0,264396,0
718493,0,-111389,0
718511,0,-314120,0
718513,8,49674,15936
718541,0,259649,0
718547,0,31077,0
718559,0,-58214,0
718579,617,250867,211371
718603,-924,-315546,246506
718621,2799,181002,-112390
718633,1423,-52045,22308
718657,432,-201200,343546
718661,0,-123989,0
718691,0,18250,0
718703,0,100447,0
718717,-779,321162,19882
718723,-1080,240463,-358039
718741,-2654,-222069,-212751
718747,-602,197391,-109891
718759,-167,-108484,84106
718801,-3074,83456,52863
718807,1550,19197,246696
718813,694,7328,-88795
718841,0,-16267,0
718847,0,92531,0
718871,0,-230256,0
718897,-248,289989,240916
718901,0,185242,0
718919,0,345317,0
718931,0,341683,0
718937,0,-30135,0
718943,0,-191433,0
718973,0,116301,0
718999,-13,304437,292415
719009,0,108768,0
719011,1404,18052,342946
719027,0,-125133,0
719041,-1350,324229,-296177
719057,0,216770,0
719063,0,-212702,0
719071,-2568,235118,-59915
719101,-442,222391,196496
719119,-929,-41011,-162804
719143,-207,-236415,101774
719149,-544,173,2348
719153,0,239534,0
719167,380,-91858,29162
719177,0,-285799,0
719179,86,-300685,-258258
719183,0,201093,0
719189,0,-220880,0
719197,-634,-156607,-325060
719203,-1012,-8275,-247412
719227,-1879,29789,340895
719237,0,-307404,0
719239,2420,353174,62020
719267,0,54082,0
719281,-505,3559,-352404
719297,0,131421,0
719333,0,145363,0
719351,0,93863,0
719353,-1128,155173,-239798
719377,-1657,-109737,-66970
719393,0,-218623,0
719413,1592,316157,-333666
719419,-442,-162487,-331445
719441,0,47194,0
719447,0,-61241,0
719483,0,-269549,0
719503,-1170,75597,-110141
719533,-367,-237661,79994
719557,554,336319,-145591
719567,0,-97848,0
719569,-3183,86973,-223032
719573,0,-12158,0
719597,0,201607,0
719599,-1452,8602,177542
719633,0,48091,0
719639,0,-262111,0
719659,-1663,-284264,249381
719671,576,151862,5055
719681,0,-135400,0
719683,-202,176186,-308274
719689,234,-233766,-247463
719699,0,296649,0
719713,-688,166075,-178515
719717,0,1189,0
719723,0,-196615,0
719731,-940,330445,-160902
719749,-61,47107,196678
719753,0,231260,0
719773,339,-340290,-154807
719779,2224,-306573,-224244
719791,1242,109380,278224
719801,0,327114,0
719813,0,312000,0
719821,-1201,-212976,144925
719833,-229,-306440,206290
719839,1327,82575,-290753
719893,-561,-100118,-96019
719903,0,-25457,0
719911,856,246981,353959
719941,-112,-318402,-239832
719947,1291,209958,333178
719951,0,291793,0
719959,752,-46661,-51412
719981,0,-50912,0
719989,143,-232351,119443
720007,-1211,104468,-265390
720019,-394,-163135,-313829
720023,0,25587,0
720053,0,-23566,0
720059,0,38902,0
720089,0,-314767,0
720091,-1408,342010,-338119
720101,0,-303936,0
720127,-918,355777,-100471
720133,-1208,-49098,192247
720151,35,130597,71972
720173,0,-147432,0
720179,0,284320,0
720193,-777,-94678,306363
720197,0,294530,0
720211,-3179,153211,138848
720221,0,-36607,0
720229,23,-34770,235405
720241,1134,-199080,-272714
720253,-1209,-242649,248079
720257,0,-298921,0
720281,0,209020,0
720283,870,-331410,8154
720289,-1411,122275,-267268
720299,0,136269,0
720301,251,154131,-217416
720311,0,307600,0
720319,811,-308673,12403
720359,0,38553,0
720361,-364,-34332,78090
720367,80,30300,207728
720373,1212,129184,-32320
720397,-567,-293510,40738
720403,-694,30979,250306
720407,0,-93694,0
720413,0,149679,0
720439,-2050,3728,43015
720481,685,-221106,-231260
720491,0,-326903,0
720497,0,-187203,0
720527,0,-77656,0
720547,632,-280176,-223527
720569,0,193999,0
720571,1316,261929,-91926
720607,761,261300,-69996
720611,0,312825,0
720617,0,179788,0
720619,-1182,152931,82460
720653,0,-134961,0
720661,206,153030,201294
720677,0,143346,0
720683,0,-258074,0
720697,-1115,-145396,105007
720703,-2060,-272324,-16268
720743,0,271410,0
720763,-1263,-320773,-206534
720767,0,-225672,0
720773,0,322550,0
720779,0,-326325,0
720791,0,-315749,0
720793,-1221,212393,-265892
720829,-3781,-76707,264461
720847,-873,-306091,89942
720857,0,-251785,0
720869,0,141090,0
720877,1572,155902,239205
720887,0,269072,0
720899,0,-353690,0
720901,-978,-306318,311643
720913,1009,-9239,-19948
720931,-631,237206,142463
720943,-156,86107,105420
720947,0,310836,0
720961,86,360447,-350175
720971,0,291266,0
720983,0,72160,0
720991,357,256336,206680
720997,-1204,334249,84931
721003,1824,244282,-58679
721013,0,301252,0
721037,0,-325798,0
721043,0,57423,0
721051,518,89762,303698
721057,477,-132947,-97653
721079,0,22869,0
721087,-484,125422,336904
721109,0,-300709,0
721111,-113,-241002,345436
721117,-246,-86148,-99680
721129,536,-206262,86687
721139,0,114589,0
721141,2001,247211,32028
721159,-1316,-135520,121177
721163,0,248077,0
721169,0,-237062,0
721177,2424,77611,-237024
721181,0,218818,0
721199,0,-308761,0
721207,257,330285,132255
721213,-1076,-293510,-304196
721219,73,-291538,355934
721223,0,263624,0
721229,0,155588,0
721243,1162,267867,-287749
721261,638,109428,310606
721267,1004,144655,-325278
721283,0,-52045,0
721291,-2,-151493,-131864
721307,0,270980,0
721319,0,-29960,0
721321,1289,116880,-29492
721333,678,71575,299410
721337,0,-78118,0
721351,734,-261729,40699
721363,-508,4608,16258
721379,0,104716,0
721381,-1669,-104579,244051
721387,-435,-967,-294041
721397,0,33832,0
721439,0,118077,0
721451,0,-289283,0
721481,0,-314311,0
721499,0,191375,0
721529,0,139535,0
721547,0,-191838,0
721561,1775,-111480,-220372
721571,0,-107543,0
721577,0,-57495,0
721597,820,115572,-223399
721613,0,-244393,0
721619,0,140934,0
721621,54,2088,-313973
721631,0,-208832,0
721661,0,-1657,0
721663,-2023,134787,297541
721687,-246,-325577,123206
721697,0,-281089,0
721703,0,-131877,0
721709,0,-201708,0
721733,0,-7766,0
721739,0,-262971,0
721783,-1335,-201930,-88983
721793,0,41571,0
721843,-106,-36687,269589
721849,-1277,-340192,-59815
721859,0,209839,0
721883,0,229532,0
721891,1658,-143785,186074
721909,238,73766,-235481
721921,-2168,-231405,-205022
721951,223,-185769,-68875
721961,0,345545,0
721979,0,-136731,0
721991,0,-199118,0
721997,0,328716,0
722011,-162,-208964,-69330
722023,-268,-313744,-230064
722027,0,212026,0
722047,157,163030,-344333
722063,0,291517,0
722069,0,-356493,0
722077,424,-138946,359540
722093,0,-81062,0
722119,71,145778,316341
722123,0,-23529,0
722147,0,232628,0
722149,127,226011,-179221
722153,0,-127083,0
722159,0,319166,0
722167,1698,-204428,-212426
722173,-2137,-218842,90247
722213,0,-95025,0
722237,0,-20001,0
722243,0,56080,0
722257,53,-300478,-312821
722273,0,-304271,0
722287,2200,299736,-206629
722291,0,345911,0
722299,1383,351691,322224
722311,1665,-197102,280183
722317,-1773,-275768,-323150
722321,0,-344509,0
722333,0,44982,0
722341,429,332898,-182397
722353,-1990,7010,-125837
722363,0,15490,0
722369,0,125253,0
722377,-580,257006,112209
722389,1988,-213772,159910
722411,0,-109066,0
722417,0,126899,0
722431,663,262975,-186947
722459,0,-173822,0
722467,-802,198193,-29810
722479,842,-162586,108489
722489,0,190000,0
722509,-171,-327366,181974
722521,1452,-128038,-47627
722537,0,-140864,0
722539,-1131,242426,4848
722563,1098,334674,-172662
722581,1883,-83376,-74337
722599,-1144,221889,329285
722611,677,-221251,188255
722633,0,11328,0
722639,0,-99631,0
722663,0,-222585,0
722669,0,176679,0
722713,921,-15298,303453
722723,0,-341822,0
722737,1195,65903,25406
722749,-330,-193950,-154245
722783,0,-159517,0
722791,1484,-213176,-116947
722797,-47,-299416,139132
722807,0,-309710,0
722819,0,126202,0
722833,49,-195959,-150374
722849,0,177866,0
722881,-1486,-303168,-359834
722899,-1384,149731,231248
722903,0,153749,0
722921,0,319796,0
722933,0,-270890,0
722963,0,176377,0
722971,472,219693,196312
722977,1960,-324878,-147629
722983,-974,278366,-25343
723029,0,255472,0
723031,1356,-49987,313025
723043,-994,128990,-213587
723049,-1943,-22584,-285903
723053,0,-337747,0
723067,-347,105944,-103846
723071,0,-335715,0
723089,0,-305107,0
723101,0,88690,0
723103,-2245,54677,-90024
723109,-2125,286594,-190156
723113,0,-334999,0
723119,0,-278004,0
723127,873,-279846,-179499
723133,1380,-333690,-45075
723157,950,-190242,67070
723161,0,310979,0
723167,0,-159275,0
723169,1292,43213,-145407
723181,-1818,-313572,213117
723193,-163,-309449,328325
723209,0,-121000,0
723221,0,-343083,0
723227,0,169601,0
723257,0,-292600,0
723259,-688,121408,61799
723263,0,224637,0
723269,0,316183,0
723271,-1415,837,272673
723287,0,-324498,0
723293,0,178115,0
723319,341,-76555,249307
723337,2455,66009,312055
723353,0,-91533,0
723361,367,70707,87258
723379,1015,88743,255447
723391,417,25159,-209982
723407,0,-331143,0
723409,-565,228210,-248758
723413,0,-189066,0
723421,734,287135,55992
723439,-100,84648,-58294
723451,209,-338976,352694
723467,0,-123584,0
723473,0,-49830,0
723479,0,-110231,0
723491,0,-249005,0
723493,-198,-354683,55861
723529,456,-4711,170008
723551,0,-355134,0
723553,-5,-105250,-160356
723559,1563,172385,-158354
723563,0,46808,0
723587,0,-188780,0
723589,162,-252585,-96535
723601,1022,-297000,-187024
723607,312,148596,-164096
723617,0,-193349,0
723623,0,-205066,0
723661,1114,-13594,-348240
723721,1053,-229346,-263458
723727,347,-290463,-233969
723739,1500,-218628,146930
723761,0,-208386,0
723791,0,-96816,0
723797,0,-307735,0
723799,630,297793,80702
723803,0,15162,0
723823,977,218919,-75849
723829,940,-107896,-78688
723839,0,-68323,0
723851,0,337621,0
723857,0,-64838,0
723859,-763,306492,348312
723893,0,1753,0
723901,-67,195076,-88004
723907,-1133,308217,-115518
723913,78,55373,-109878
723917,0,-325324,0
723923,0,-87699,0
723949,896,160407,280183
723959,0,194513,0
723967,553,-323649,-251149
723973,-528,-180277,-219918
723977,0,138155,0
723997,1519,-152368,134651
724001,0,-272249,0
724007,0,121960,0
724021,589,-12881,-211159
724079,0,315923,0
724093,1278,-157188,357392
724099,423,100636,225923
724111,-515,-281891,192015
724117,36,101437,-198019
724121,0,294773,0
724123,-954,83123,-37460
724153,756,39631,237360
724187,0,222990,0
724211,0,-335651,0
724219,569,-308086,-38930
724259,0,67232,0
724267,36,232478,110380
724277,0,-14949,0
724291,89,65721,193389
724303,896,202595,-254027
724309,-2239,144417,-271540
724313,0,306015,0
724331,0,-302919,0
724393,386,-102050,-72909
724403,0,-283533,0
724433,0,-359268,0
724441,-608,-77603,64422
724447,872,-359148,273711
724453,1062,153594,180250
724459,42,-319868,143516
724469,0,-208721,0
724481,0,-199646,0
724487,0,-324107,0
724499,0,-297206,0
724513,-1269,187219,-151806
724517,0,310175,0
724519,539,48693,249420
724531,744,-157824,258850
724547,0,-295534,0
724553,0,-110217,0
724567,-579,-47331,-314991
724573,1185,-218195,320952
724583,0,-112654,0
724597,-794,220273,19333
724601,0,-286228,0
724609,-543,-283317,-24399
724621,-1069,-236795,-327758
724627,2208,345578,-219815
724631,0,-153537,0
724639,243,121865,182847
724643,0,288786,0
724651,486,-344574,-249328
724721,0,164270,0
724723,-7,186116,136764
724729,777,232890,-72662
724733,0,258026,0
724747,1948,182643,63646
724751,0,74660,0
724769,0,-247085,0
724777,-538,-276936,223763
724781,0,253753,0
724783,620,11207,82825
724807,-2507,30837,-26931
724813,38,42450,74095
724837,-704,220113,4434
724847,0,-103835,0
724853,0,-189630,0
724879,-2812,-121126,115129
724901,0,-305458,0
724903,-747,-305881,54848
724939,1311,283195,24125
724949,0,298752,0
724961,0,-63378,0
724967,0,3984,0
724991,0,-192812,0
724993,757,-120359,31515
725009,0,230593,0
725041,-1458,320344,-170631
725057,0,-273200,0
725071,2073,-214341,-113894
725077,-61,-157509,56071
725099,0,-172117,0
725111,0,244737,0
725113,1023,107080,-59024
725119,2075,-264284,-103690
725147,0,185150,0
725149,-460,139967,195180
725159,0,327485,0
725161,2622,-254916,-40951
725189,0,-255105,0
725201,0,283645,0
725209,-1240,-133627,25602
725273,0,-41648,0
725293,-488,-204292,323596
725303,0,59648,0
725317,-1139,-292774,166025
725321,0,-330558,0
725323,818,-51832,65580
725327,0,-284502,0
725341,-1775,-189171,136420
725357,0,-339224,0
725359,-775,295029,56982
725371,269,-359611,287965
725381,0,-323424,0
725393,0,18103,0
725399,0,-235857,0
725423,0,130110,0
725437,-137,245361,250994
725447,0,-10017,0
725449,116,278119,262984
725479,754,-87530,44115
725507,0,-206959,0
725519,0,-154518,0
725531,0,328476,0
725537,0,-170191,0
725579,0,-337298,0
725587,-662,-11997,-172158
725597,0,-116894,0
725603,0,319809,0
725639,0,107917,0
725653,-2038,-246692,142952
725663,0,284937,0
725671,607,-179706,-126202
725687,0,-107046,0
725723,0,-235174,0
725731,-1472,-109044,-328549
725737,-1254,-14851,275054
725749,-276,-22080,97363
725789,0,-226013,0
725801,0,247382,0
725807,0,199229,0
725827,1469,226950,335331
725861,0,202944,0
725863,721,118225,-280610
725867,0,-175739,0
725891,0,19571,0
725897,0,102382,0
725909,0,-331662,0
725929,-1200,137893,-105830
725939,0,-60055,0
725953,1,-54766,-355291
725981,0,298394,0
725983,152,-55416,-50913
725993,0,-303854,0
725999,0,245337,0
726007,952,160527,119553
726013,29,-94636,294962
726023,0,19386,0
726043,-1351,-119605,255132
726071,0,148903,0
726091,2775,9234,-6164
726097,804,286471,-223992
726101,0,-249534,0
726107,0,83435,0
726109,1366,78527,-60434
726137,0,-49526,0
726139,702,168532,282386
726149,0,99743,0
726157,470,-43018,-120339
726163,2102,-27654,117363
726169,412,286955,37731
726181,1879,-53141,217044
726191,0,-273790,0
726221,0,119198,0
726287,0,234563,0
726289,-1116,-208010,99545
726301,-1528,14641,-66382
726307,788,12873,198521
726331,-1983,258813,-127314
726337,1530,-94921,-227186
